Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776287053,200,,Aggregated,497.000000,0.000000,84,96,110,120,150,170,210,230,260,290,290,93259,0,84,97.57892270471552,55.75616699999841,928.1155420000005,7609.43008181516
1776287054,200,GET,GET /v1/timeline/home,252.900000,0.000000,90,110,130,140,160,180,220,230,260,260,260,47086,0,90,103.97798744078952,56.22562500000328,928.1155420000005,10739.628849339506
1776287054,200,GET,GET /v1/timeline/user/:id,102.800000,0.000000,91,110,130,140,160,190,240,250,280,290,290,18930,0,91,105.1642351619651,58.542500000001496,893.8289159999968,10866.413100898046
1776287054,200,POST,POST /v1/tweets,48.200000,0.000000,76,80,83,85,92,100,120,120,140,140,140,9360,0,76,79.90295785416667,55.75616699999841,457.2250420000046,214.54294871794872
1776287054,200,POST,POST /v1/tweets/:id/like,95.200000,0.000000,78,82,85,87,95,110,120,120,140,140,140,18376,0,78,82.31858432210502,56.55854200000476,455.1277500000026,0.0
1776287054,200,,Aggregated,499.100000,0.000000,84,96,110,120,150,170,210,230,260,290,290,93752,0,84,97.56852631699672,55.75616699999841,928.1155420000005,7609.3895170236365
1776287055,200,GET,GET /v1/timeline/home,252.200000,0.000000,90,110,130,140,160,180,210,230,260,260,260,47327,0,90,104.01127865451038,56.22562500000328,928.1155420000005,10739.633570689035
1776287055,200,GET,GET /v1/timeline/user/:id,103.800000,0.000000,91,110,130,140,160,190,240,250,280,290,290,19043,0,91,105.18689756036336,58.542500000001496,893.8289159999968,10866.203591871028
1776287055,200,POST,POST /v1/tweets,48.000000,0.000000,76,81,83,85,93,100,120,120,140,140,140,9413,0,76,79.9125760933815,55.75616699999841,457.2250420000046,214.5432911930309
1776287055,200,POST,POST /v1/tweets/:id/like,96.100000,0.000000,78,82,85,88,97,110,120,120,140,140,140,18478,0,78,82.3283539771621,56.55854200000476,455.1277500000026,0.0
1776287055,200,,Aggregated,500.100000,0.000000,84,97,110,120,150,170,210,230,260,290,290,94261,0,84,97.59175352140406,55.75616699999841,928.1155420000005,7608.865267714113
1776287056,200,GET,GET /v1/timeline/home,246.600000,0.000000,88,110,120,130,150,170,200,220,250,260,260,47567,0,90,103.95911792599944,56.22562500000328,928.1155420000005,10739.647360565097
1776287056,200,GET,GET /v1/timeline/user/:id,107.000000,0.000000,90,110,120,140,150,170,230,240,260,290,290,19142,0,91,105.1732135527635,58.542500000001496,893.8289159999968,10866.00376136245
1776287056,200,POST,POST /v1/tweets,48.900000,0.000000,76,80,83,84,91,100,120,120,130,130,130,9469,0,76,79.90388537807583,55.75616699999841,457.2250420000046,214.5429295596156
1776287056,200,POST,POST /v1/tweets/:id/like,95.400000,0.000000,78,82,85,87,95,110,120,120,140,140,140,18577,0,78,82.33031724051244,56.55854200000476,455.1277500000026,0.0
1776287056,200,,Aggregated,497.900000,0.000000,84,95,110,120,140,160,190,220,260,290,290,94755,0,84,97.56012041828997,55.75616699999841,928.1155420000005,7607.845042477969
1776287057,200,GET,GET /v1/timeline/home,249.400000,0.000000,89,110,120,130,150,160,190,210,250,270,270,47825,0,90,103.96800393315243,56.22562500000328,928.1155420000005,10739.645729221118
1776287057,200,GET,GET /v1/timeline/user/:id,104.100000,0.000000,90,110,120,140,150,170,220,240,260,290,290,19248,0,91,105.16665960021808,58.542500000001496,893.8289159999968,10865.86772651704
1776287057,200,POST,POST /v1/tweets,47.600000,0.000000,76,80,83,85,93,100,120,120,130,130,130,9525,0,76,79.91960119223103,55.75616699999841,457.2250420000046,214.5430971128609
1776287057,200,POST,POST /v1/tweets/:id/like,96.300000,0.000000,78,82,85,88,97,110,120,120,150,150,150,18661,0,78,82.3312223019131,56.55854200000476,455.1277500000026,0.0
1776287057,200,,Aggregated,497.400000,0.000000,84,95,110,120,140,160,180,210,260,290,290,95259,0,84,97.56699936824937,55.75616699999841,928.1155420000005,7608.869524139452
1776287058,200,GET,GET /v1/timeline/home,247.600000,0.000000,90,110,120,130,150,170,200,220,260,290,290,48061,0,90,103.9874604378397,56.22562500000328,928.1155420000005,10736.616570608185
1776287058,200,GET,GET /v1/timeline/user/:id,105.400000,0.000000,91,110,130,140,150,170,220,240,260,290,290,19362,0,91,105.19904811734315,58.542500000001496,893.8289159999968,10865.710102262163
1776287058,200,POST,POST /v1/tweets,49.200000,0.000000,76,80,83,86,95,110,120,130,150,150,150,9581,0,76,79.93770166934563,55.75616699999841,457.2250420000046,214.54284521448702
1776287058,200,POST,POST /v1/tweets/:id/like,96.600000,0.000000,78,83,86,88,100,110,120,130,180,180,180,18760,0,78,82.35255851743078,56.55854200000476,455.1277500000026,0.0
1776287058,200,,Aggregated,498.800000,0.000000,84,97,110,120,150,160,190,220,260,290,290,95764,0,84,97.58805420859683,55.75616699999841,928.1155420000005,7606.72009314565
1776287059,200,GET,GET /v1/timeline/home,245.800000,0.000000,89,110,120,130,150,170,210,230,300,380,380,48333,0,90,103.94004094887593,56.22562500000328,928.1155420000005,10691.739432685743
1776287059,200,GET,GET /v1/timeline/user/:id,106.300000,0.000000,89,110,120,140,150,170,220,240,260,290,290,19478,0,91,105.13822724484024,58.542500000001496,893.8289159999968,10865.362870931307
1776287059,200,POST,POST /v1/tweets,50.900000,0.000000,76,80,83,86,94,110,120,130,150,150,150,9633,0,76,79.9146230433926,55.75616699999841,457.2250420000046,214.54240631163708
1776287059,200,POST,POST /v1/tweets/:id/like,97.500000,0.000000,78,82,85,88,99,110,120,130,180,180,180,18857,0,78,82.32240498440902,56.55854200000476,455.1277500000026,0.0
1776287059,200,,Aggregated,500.500000,0.000000,84,95,110,120,150,160,190,220,290,380,380,96301,0,84,97.54610589739536,55.75616699999841,928.1155420000005,7585.238647573753
1776287060,200,GET,GET /v1/timeline/home,244.900000,0.000000,87,100,120,130,150,160,190,210,300,380,380,48600,0,90,103.82710446107015,56.22562500000328,928.1155420000005,10638.848148148149
1776287060,200,GET,GET /v1/timeline/user/:id,106.300000,0.000000,88,100,120,130,150,170,200,240,260,290,290,19575,0,91,105.05184995249031,58.542500000001496,893.8289159999968,10865.275146871008
1776287060,200,POST,POST /v1/tweets,51.800000,0.000000,76,80,84,86,95,110,120,130,150,150,150,9683,0,76,79.90822106847062,55.75616699999841,457.2250420000046,214.54270370752866
1776287060,200,POST,POST /v1/tweets/:id/like,97.000000,0.000000,78,82,85,87,100,110,120,130,180,180,180,18963,0,78,82.31652199667782,56.55854200000476,455.1277500000026,0.0
1776287060,200,,Aggregated,500.000000,0.000000,83,92,110,110,140,160,180,210,290,380,380,96821,0,84,97.46962694928855,55.75616699999841,928.1155420000005,7558.413959781452
1776287061,200,GET,GET /v1/timeline/home,243.800000,0.000000,84,96,110,120,150,160,190,210,300,380,380,48865,0,89,103.67621548433456,56.22562500000328,928.1155420000005,10589.123176097411
1776287061,200,GET,GET /v1/timeline/user/:id,109.000000,0.000000,86,98,120,120,150,170,200,230,260,290,290,19688,0,91,104.9113809715054,58.542500000001496,893.8289159999968,10865.295103616416
1776287061,200,POST,POST /v1/tweets,52.000000,0.000000,76,80,83,86,94,110,120,130,150,150,150,9739,0,76,79.88587160078046,55.75616699999841,457.2250420000046,214.54266351781496
1776287061,200,POST,POST /v1/tweets/:id/like,96.300000,0.000000,78,82,85,87,99,110,120,130,180,180,180,19072,0,78,82.2937498442744,56.55854200000476,455.1277500000026,0.0
1776287061,200,,Aggregated,501.100000,0.000000,81,89,100,110,140,150,180,200,290,380,380,97364,0,84,97.35783697012327,55.75616699999841,928.1155420000005,7532.998490201718
1776287062,200,GET,GET /v1/timeline/home,246.100000,0.000000,82,91,100,110,140,160,180,210,300,380,380,49132,0,89,103.52912012216109,56.22562500000328,928.1155420000005,10543.625091590002
1776287062,200,GET,GET /v1/timeline/user/:id,108.600000,0.000000,85,95,110,120,140,160,180,210,260,290,290,19783,0,90,104.79283025956623,58.542500000001496,893.8289159999968,10865.094373957438
1776287062,200,POST,POST /v1/tweets,52.900000,0.000000,75,79,82,84,92,110,120,130,150,150,150,9803,0,76,79.83378936519443,55.75616699999841,457.2250420000046,214.5422829745996
1776287062,200,POST,POST /v1/tweets/:id/like,94.900000,0.000000,78,82,84,87,98,110,120,130,180,180,180,19172,0,78,82.25870788733576,56.55854200000476,455.1277500000026,0.0
1776287062,200,,Aggregated,502.500000,0.000000,80,87,96,100,130,150,170,190,290,380,380,97890,0,84,97.24572352262801,55.75616699999841,928.1155420000005,7509.211441413832
1776287063,200,GET,GET /v1/timeline/home,247.300000,0.000000,81,88,98,110,140,150,170,200,300,380,380,49391,0,89,103.3961075518417,56.22562500000328,928.1155420000005,10503.10530258549
1776287063,200,GET,GET /v1/timeline/user/:id,109.300000,0.000000,83,91,100,120,140,160,180,200,250,260,260,19880,0,90,104.66770810623738,58.542500000001496,893.8289159999968,10865.088329979879
1776287063,200,POST,POST /v1/tweets,53.400000,0.000000,76,79,82,84,92,110,120,130,150,150,150,9862,0,76,79.7964468014602,55.75616699999841,457.2250420000046,214.54177651591968
1776287063,200,POST,POST /v1/tweets/:id/like,96.400000,0.000000,78,81,84,86,97,110,120,130,180,180,180,19282,0,78,82.23648033736131,56.55854200000476,455.1277500000026,0.0
1776287063,200,,Aggregated,506.400000,0.000000,80,86,92,99,130,150,170,190,270,380,380,98415,0,84,97.142382334665,55.75616699999841,928.1155420000005,7487.401727378957
1776287064,200,GET,GET /v1/timeline/home,247.200000,0.000000,79,85,92,99,130,150,170,200,300,380,380,49644,0,89,103.2590519618486,56.22562500000328,928.1155420000005,10467.59960921763
1776287064,200,GET,GET /v1/timeline/user/:id,108.600000,0.000000,82,88,96,110,140,150,170,190,250,260,260,19989,0,90,104.52241600500274,58.542500000001496,893.8289159999968,10865.089899444694
1776287064,200,POST,POST /v1/tweets,52.800000,0.000000,75,78,80,83,89,98,120,120,150,150,150,9911,0,76,79.76943866895375,55.75616699999841,457.2250420000046,214.5426294016749
1776287064,200,POST,POST /v1/tweets/:id/like,99.400000,0.000000,77,80,83,84,91,110,120,130,180,180,180,19396,0,78,82.20586080207266,56.55854200000476,455.1277500000026,0.0
1776287064,200,,Aggregated,508.000000,0.000000,79,84,88,93,120,140,170,180,270,380,380,98940,0,84,97.0340684443407,55.75616699999841,928.1155420000005,7468.790468971094
1776287065,200,GET,GET /v1/timeline/home,249.900000,0.000000,78,83,88,92,120,140,160,190,300,380,380,49899,0,89,103.12839258997208,56.22562500000328,928.1155420000005,10435.193731337302
1776287065,200,GET,GET /v1/timeline/user/:id,107.300000,0.000000,81,86,91,97,130,150,170,180,250,250,250,20088,0,90,104.39997595280765,58.542500000001496,893.8289159999968,10864.90332536838
1776287065,200,POST,POST /v1/tweets,53.500000,0.000000,75,78,80,82,88,95,110,120,150,150,150,9974,0,76,79.73747685863249,55.75616699999841,457.2250420000046,214.54261078804893
1776287065,200,POST,POST /v1/tweets/:id/like,100.100000,0.000000,77,80,82,84,90,100,120,130,180,180,180,19502,0,78,82.17512294872324,56.55854200000476,455.1277500000026,0.0
1776287065,200,,Aggregated,510.800000,0.000000,78,82,86,89,110,130,160,180,270,380,380,99463,0,84,96.93123292803409,55.75616699999841,928.1155420000005,7451.00950102048
1776287066,200,GET,GET /v1/timeline/home,254.200000,0.000000,78,83,87,90,110,140,160,190,300,380,380,50162,0,89,103.03651615292493,56.22562500000328,928.1155420000005,10404.618017622903
1776287066,200,GET,GET /v1/timeline/user/:id,104.500000,0.000000,80,85,89,94,120,140,170,180,250,250,250,20193,0,90,104.31432413385822,58.542500000001496,893.8289159999968,10864.742633585896
1776287066,200,POST,POST /v1/tweets,54.900000,0.000000,75,78,80,81,86,91,100,110,150,150,150,10023,0,76,79.71342312441384,55.75616699999841,457.2250420000046,214.54285144168412
1776287066,200,POST,POST /v1/tweets/:id/like,100.400000,0.000000,77,80,82,83,88,95,110,120,180,180,180,19609,0,78,82.15272783349482,56.55854200000476,455.1277500000026,0.0
1776287066,200,,Aggregated,514.000000,0.000000,78,82,85,88,100,130,160,170,270,380,380,99987,0,84,96.86096543111664,55.75616699999841,928.1155420000005,7435.552221788833
1776287067,200,GET,GET /v1/timeline/home,254.200000,0.000000,78,82,85,88,100,120,150,170,300,380,380,50414,0,89,102.92368867784776,56.22562500000328,928.1155420000005,10378.026817947395
1776287067,200,GET,GET /v1/timeline/user/:id,106.500000,0.000000,80,84,88,91,110,130,160,170,250,250,250,20284,0,90,104.22123430743436,58.542500000001496,893.8289159999968,10864.514494182607
1776287067,200,POST,POST /v1/tweets,55.300000,0.000000,75,77,79,81,85,89,97,100,150,150,150,10070,0,76,79.6966758292949,55.75616699999841,457.2250420000046,214.5426017874876
1776287067,200,POST,POST /v1/tweets/:id/like,102.000000,0.000000,77,80,82,83,89,94,110,110,180,180,180,19723,0,78,82.13937832748572,56.55854200000476,455.1277500000026,0.0
1776287067,200,,Aggregated,518.100000,0.000000,78,82,84,87,96,110,140,170,250,380,380,100491,0,84,96.77880449046248,55.75616699999841,928.1155420000005,7420.904359594391
1776287068,200,GET,GET /v1/timeline/home,256.400000,0.000000,77,81,84,86,94,110,130,140,240,330,330,50685,0,88,102.81414595065621,56.22562500000328,928.1155420000005,10352.605879451514
1776287068,200,GET,GET /v1/timeline/user/:id,104.000000,0.000000,80,84,87,89,98,110,130,140,250,250,250,20383,0,90,104.13201044684295,58.542500000001496,893.8289159999968,10864.391993327774
1776287068,200,POST,POST /v1/tweets,56.000000,0.000000,75,77,79,81,85,88,95,100,110,110,110,10131,0,76,79.68333476675546,55.75616699999841,457.2250420000046,214.54219721646433
1776287068,200,POST,POST /v1/tweets/:id/like,102.200000,0.000000,77,80,82,83,88,93,100,110,120,120,120,19814,0,78,82.12119251766431,56.55854200000476,455.1277500000026,0.0
1776287068,200,,Aggregated,518.600000,0.000000,77,81,84,85,92,100,120,130,210,330,330,101013,0,84,96.70120607757494,55.75616699999841,928.1155420000005,7408.3955332481955
1776287069,200,GET,GET /v1/timeline/home,257.500000,0.000000,77,81,84,86,93,100,120,130,150,160,160,50916,0,88,102.7382576327483,56.22562500000328,928.1155420000005,10333.61481656061
1776287069,200,GET,GET /v1/timeline/user/:id,104.400000,0.000000,80,84,87,89,97,110,120,130,140,140,140,20493,0,90,104.04617830571416,58.542500000001496,893.8289159999968,10864.306494900698
1776287069,200,POST,POST /v1/tweets,55.000000,0.000000,75,77,80,81,85,88,96,100,110,110,110,10192,0,76,79.66976742239004,55.75616699999841,457.2250420000046,214.54179748822605
1776287069,200,POST,POST /v1/tweets/:id/like,102.800000,0.000000,77,80,82,84,88,93,100,110,120,120,120,19932,0,78,82.10975613576156,56.55854200000476,455.1277500000026,0.0
1776287069,200,,Aggregated,519.700000,0.000000,78,81,84,85,92,100,120,130,150,160,160,101533,0,84,96.63700852447035,55.75616699999841,928.1155420000005,7396.365467384988
1776287070,200,GET,GET /v1/timeline/home,256.400000,0.000000,78,82,85,87,97,110,130,140,160,190,190,51187,0,88,102.68600709670447,56.22562500000328,928.1155420000005,10315.51038349581
1776287070,200,GET,GET /v1/timeline/user/:id,103.700000,0.000000,80,84,88,90,100,120,130,140,170,170,170,20593,0,90,104.00802253877538,58.542500000001496,893.8289159999968,10864.115621813238
1776287070,200,POST,POST /v1/tweets,54.300000,0.000000,74,77,80,81,85,88,100,110,140,140,140,10239,0,76,79.6674622221896,55.75616699999841,457.2250420000046,214.54077546635415
1776287070,200,POST,POST /v1/tweets/:id/like,105.600000,0.000000,78,80,82,84,89,96,110,110,120,130,130,20038,0,78,82.1228006208204,56.55854200000476,455.1277500000026,0.0
1776287070,200,,Aggregated,520.000000,0.000000,78,81,84,86,94,110,130,130,160,190,190,102057,0,84,96.60599153348683,55.75616699999841,928.1155420000005,7387.454520513046
1776287071,200,GET,GET /v1/timeline/home,260.900000,0.000000,79,83,87,90,110,120,140,150,160,190,190,51454,0,88,102.65608356835256,56.22562500000328,928.1155420000005,10299.71809771835
1776287071,200,GET,GET /v1/timeline/user/:id,101.400000,0.000000,81,86,90,93,110,130,140,150,170,170,170,20694,0,90,103.99109959930425,58.542500000001496,893.8289159999968,10864.010486131247
1776287071,200,POST,POST /v1/tweets,54.600000,0.000000,75,78,80,81,85,88,110,120,140,140,140,10290,0,76,79.67471841418843,55.75616699999841,457.2250420000046,214.54062196307095
1776287071,200,POST,POST /v1/tweets/:id/like,105.400000,0.000000,78,81,83,84,91,98,110,120,130,140,140,20140,0,78,82.13225464488573,56.55854200000476,455.1277500000026,0.0
1776287071,200,,Aggregated,522.300000,0.000000,79,83,85,88,100,120,130,140,160,190,190,102578,0,84,96.59044239568009,55.75616699999841,928.1155420000005,7379.644280449999
1776287072,200,GET,GET /v1/timeline/home,257.300000,0.000000,80,84,89,93,120,130,150,160,230,270,270,51702,0,88,102.6565911596652,56.22562500000328,928.1155420000005,10286.653224246644
1776287072,200,GET,GET /v1/timeline/user/:id,101.100000,0.000000,82,87,92,97,120,130,150,160,260,260,260,20809,0,90,104.00709095771069,58.542500000001496,893.8289159999968,10863.89418040271
1776287072,200,POST,POST /v1/tweets,55.700000,0.000000,75,78,81,83,87,97,120,140,210,210,210,10332,0,76,79.72109475270993,55.75616699999841,457.2250420000046,214.54094076655053
1776287072,200,POST,POST /v1/tweets/:id/like,107.600000,0.000000,78,81,83,85,92,100,120,140,190,190,190,20231,0,78,82.17118065562744,56.55854200000476,455.1277500000026,0.0
1776287072,200,,Aggregated,521.700000,0.000000,79,83,87,90,110,130,150,160,240,270,270,103074,0,84,96.6094081796096,55.75616699999841,928.1155420000005,7374.546015484021
1776287073,200,GET,GET /v1/timeline/home,257.100000,0.000000,80,85,91,97,120,130,150,170,230,270,270,51949,0,88,102.60455991482044,56.22562500000328,928.1155420000005,10277.114689406919
1776287073,200,GET,GET /v1/timeline/user/:id,99.800000,0.000000,83,89,94,100,120,140,150,170,260,260,260,20915,0,90,103.94486038470014,58.542500000001496,893.8289159999968,10863.65464977289
1776287073,200,POST,POST /v1/tweets,55.400000,0.000000,75,79,81,83,87,100,140,150,210,210,210,10375,0,76,79.72705340019269,55.75616699999841,457.2250420000046,214.5403373493976
1776287073,200,POST,POST /v1/tweets/:id/like,107.500000,0.000000,78,81,84,86,93,110,130,140,190,190,190,20345,0,78,82.16529523106404,56.55854200000476,455.1277500000026,0.0
1776287073,200,,Aggregated,519.800000,0.000000,80,84,88,92,110,130,150,160,240,270,270,103584,0,84,96.56927854170618,55.75616699999841,928.1155420000005,7369.140253320977
1776287074,200,GET,GET /v1/timeline/home,257.300000,0.000000,81,87,93,100,120,130,150,170,230,270,270,52193,0,88,102.53225316477325,56.22562500000328,928.1155420000005,10268.484049585193
1776287074,200,GET,GET /v1/timeline/user/:id,101.000000,0.000000,84,90,97,100,130,140,150,170,260,260,260,21025,0,90,103.87618097036886,58.542500000001496,893.8289159999968,10863.53079667063
1776287074,200,POST,POST /v1/tweets,54.800000,0.000000,75,79,81,83,88,100,140,150,210,210,210,10431,0,76,79.7066307227494,55.75616699999841,457.2250420000046,214.5406001342153
1776287074,200,POST,POST /v1/tweets/:id/like,105.500000,0.000000,78,81,84,86,94,110,130,140,190,190,190,20454,0,78,82.13888133827109,56.55854200000476,455.1277500000026,0.0
1776287074,200,,Aggregated,518.600000,0.000000,80,85,90,94,120,130,150,160,240,270,270,104103,0,84,96.50971766705169,55.75616699999841,928.1155420000005,7363.732034619559
1776287075,200,GET,GET /v1/timeline/home,255.500000,0.000000,81,88,96,100,130,140,150,170,230,270,270,52427,0,88,102.47758139826804,56.22562500000328,928.1155420000005,10262.270223358193
1776287075,200,GET,GET /v1/timeline/user/:id,102.600000,0.000000,84,92,100,110,130,140,150,170,260,260,260,21130,0,90,103.83213226999547,58.542500000001496,893.8289159999968,10863.388405111216
1776287075,200,POST,POST /v1/tweets,53.000000,0.000000,76,79,81,83,90,100,140,150,210,210,210,10499,0,76,79.6904336548242,55.75616699999841,457.2250420000046,214.54062291646824
1776287075,200,POST,POST /v1/tweets/:id/like,105.500000,0.000000,78,81,84,86,94,110,130,140,190,190,190,20552,0,78,82.11424512509717,56.55854200000476,455.1277500000026,0.0
1776287075,200,,Aggregated,516.600000,0.000000,80,86,91,97,120,130,150,160,240,270,270,104608,0,84,96.46343437963725,55.75616699999841,928.1155420000005,7359.053800856531
1776287076,200,GET,GET /v1/timeline/home,255.900000,0.000000,83,90,99,110,130,140,160,170,230,270,270,52693,0,88,102.46597290385814,56.22562500000328,928.1155420000005,10255.983735980111
1776287076,200,GET,GET /v1/timeline/user/:id,102.900000,0.000000,85,93,100,110,130,150,160,170,260,260,260,21233,0,90,103.83132803654706,58.542500000001496,893.8289159999968,10863.211792963783
1776287076,200,POST,POST /v1/tweets,50.800000,0.000000,76,79,82,83,91,100,140,150,210,210,210,10542,0,76,79.67708013431978,55.75616699999841,457.2250420000046,214.54097894137735
1776287076,200,POST,POST /v1/tweets/:id/like,106.400000,0.000000,78,82,84,86,95,110,130,140,190,190,190,20639,0,78,82.10381062037877,56.55854200000476,455.1277500000026,0.0
1776287076,200,,Aggregated,516.000000,0.000000,81,87,93,100,120,140,150,170,240,270,270,105107,0,84,96.45776612968791,55.75616699999841,928.1155420000005,7357.633820773117
1776287077,200,GET,GET /v1/timeline/home,254.700000,0.000000,83,92,100,110,130,150,160,180,230,270,270,52960,0,88,102.4484588262082,56.22562500000328,928.1155420000005,10251.413255287009
1776287077,200,GET,GET /v1/timeline/user/:id,102.300000,0.000000,85,94,110,120,140,150,160,180,260,260,260,21339,0,90,103.7880638071138,58.542500000001496,893.8289159999968,10863.193026852243
1776287077,200,POST,POST /v1/tweets,51.200000,0.000000,76,79,81,83,90,100,140,150,210,210,210,10602,0,76,79.65271332663634,55.75616699999841,457.2250420000046,214.5419732126014
1776287077,200,POST,POST /v1/tweets/:id/like,104.700000,0.000000,78,81,84,86,94,110,130,140,190,190,190,20737,0,78,82.08324475256774,56.55854200000476,455.1277500000026,0.0
1776287077,200,,Aggregated,512.800000,0.000000,81,87,95,100,130,140,160,170,240,270,270,105638,0,84,96.43350107100773,55.75616699999841,928.1155420000005,7355.299191578788
1776287078,200,GET,GET /v1/timeline/home,251.400000,0.000000,84,94,110,120,130,150,160,190,240,270,270,53207,0,88,102.41761831356753,56.22562500000328,928.1155420000005,10248.625105719173
1776287078,200,GET,GET /v1/timeline/user/:id,103.700000,0.000000,86,96,110,120,140,150,160,180,260,260,260,21453,0,90,103.74887256267206,58.542500000001496,893.8289159999968,10862.997063347784
1776287078,200,POST,POST /v1/tweets,52.300000,0.000000,76,79,81,83,91,100,140,150,210,210,210,10654,0,76,79.63731985836293,55.75616699999841,457.2250420000046,214.54204993429698
1776287078,200,POST,POST /v1/tweets/:id/like,103.800000,0.000000,78,81,84,86,96,110,130,140,190,190,190,20848,0,78,82.07010780285864,56.55854200000476,455.1277500000026,0.0
1776287078,200,,Aggregated,511.200000,0.000000,81,88,97,110,130,140,160,170,240,270,270,106162,0,83,96.40466828000704,55.75616699999841,928.1155420000005,7353.179131892768
1776287079,200,GET,GET /v1/timeline/home,252.900000,0.000000,84,96,110,120,140,150,170,190,240,270,270,53473,0,88,102.39699591036567,56.22562500000328,928.1155420000005,10246.504703308212
1776287079,200,GET,GET /v1/timeline/user/:id,104.000000,0.000000,87,98,110,120,140,150,170,210,260,260,260,21551,0,90,103.7439574634589,58.542500000001496,893.8289159999968,10863.03985893926
1776287079,200,POST,POST /v1/tweets,51.800000,0.000000,76,79,81,83,91,100,140,150,210,210,210,10703,0,76,79.62831729244125,55.75616699999841,457.2250420000046,214.54199757077456
1776287079,200,POST,POST /v1/tweets/:id/like,103.200000,0.000000,78,81,84,86,95,110,130,140,190,190,190,20951,0,78,82.05838007398197,56.55854200000476,455.1277500000026,0.0
1776287079,200,,Aggregated,511.900000,0.000000,82,89,99,110,130,150,160,180,240,270,270,106678,0,83,96.39032968860613,55.75616699999841,928.1155420000005,7352.190339151465
1776287080,200,GET,GET /v1/timeline/home,254.500000,0.000000,85,97,110,120,140,150,170,200,240,270,270,53719,0,88,102.40518389962556,56.22562500000328,928.1155420000005,10244.432435451145
1776287080,200,GET,GET /v1/timeline/user/:id,105.700000,0.000000,87,99,110,120,140,160,170,220,260,260,260,21659,0,90,103.7458156639272,58.542500000001496,893.8289159999968,10862.89057666559
1776287080,200,POST,POST /v1/tweets,52.800000,0.000000,76,79,81,83,90,100,120,150,210,210,210,10752,0,76,79.61709656938231,55.75616699999841,457.2250420000046,214.54241071428572
1776287080,200,POST,POST /v1/tweets/:id/like,101.800000,0.000000,78,81,84,86,94,110,130,140,190,190,190,21052,0,78,82.06220135113038,56.55854200000476,455.1277500000026,0.0
1776287080,200,,Aggregated,514.800000,0.000000,82,90,99,110,130,150,170,190,240,270,270,107182,0,83,96.39446157495755,55.75616699999841,928.1155420000005,7351.110942135806
1776287081,200,GET,GET /v1/timeline/home,251.400000,0.000000,85,98,110,120,140,150,170,200,240,270,270,53971,0,88,102.38697257675385,56.22562500000328,928.1155420000005,10243.70995534639
1776287081,200,GET,GET /v1/timeline/user/:id,106.700000,0.000000,87,99,110,120,140,160,170,220,260,260,260,21743,0,90,103.73715464954233,58.542500000001496,893.8289159999968,10862.776893712919
1776287081,200,POST,POST /v1/tweets,52.200000,0.000000,76,79,81,84,91,100,130,150,210,210,210,10816,0,76,79.63973222762564,55.75616699999841,457.2250420000046,214.54280695266272
1776287081,200,POST,POST /v1/tweets/:id/like,103.900000,0.000000,78,81,84,87,95,110,130,140,190,190,190,21163,0,78,82.07575224117545,56.55854200000476,455.1277500000026,0.0
1776287081,200,,Aggregated,514.200000,0.000000,82,90,100,110,130,150,170,190,240,270,270,107693,0,83,96.38357868142879,55.75616699999841,928.1155420000005,7348.417473744812
1776287082,200,GET,GET /v1/timeline/home,254.400000,0.000000,85,97,110,120,140,150,170,190,240,240,240,54229,0,88,102.35054683130762,56.22562500000328,928.1155420000005,10242.615943498866
1776287082,200,GET,GET /v1/timeline/user/:id,105.900000,0.000000,88,100,110,120,140,160,170,180,230,260,260,21845,0,90,103.71634855783935,58.542500000001496,893.8289159999968,10862.662577248799
1776287082,200,POST,POST /v1/tweets,50.600000,0.000000,76,79,81,83,90,100,120,130,180,180,180,10869,0,76,79.6530206498297,55.75616699999841,457.2250420000046,214.54292023185207
1776287082,200,POST,POST /v1/tweets/:id/like,101.500000,0.000000,78,82,85,87,95,110,130,130,170,170,170,21272,0,78,82.09903432587419,56.55854200000476,455.1277500000026,0.0
1776287082,200,,Aggregated,512.400000,0.000000,82,90,99,110,130,150,160,170,230,260,260,108215,0,83,96.36566814197762,55.75616699999841,928.1155420000005,7347.165836529131
1776287083,200,GET,GET /v1/timeline/home,252.300000,0.000000,85,97,110,120,140,150,170,190,240,240,240,54477,0,88,102.31384724667262,56.22562500000328,928.1155420000005,10241.705729023257
1776287083,200,GET,GET /v1/timeline/user/:id,106.600000,0.000000,87,100,110,120,140,160,170,180,230,260,260,21951,0,90,103.6744011619971,58.542500000001496,893.8289159999968,10862.301216345497
1776287083,200,POST,POST /v1/tweets,51.300000,0.000000,76,79,81,83,90,96,110,120,180,180,180,10921,0,76,79.631858386503,55.75616699999841,457.2250420000046,214.54344840216098
1776287083,200,POST,POST /v1/tweets/:id/like,101.100000,0.000000,78,82,85,87,94,100,120,130,170,170,170,21387,0,78,82.07520547206232,56.55854200000476,455.1277500000026,0.0
1776287083,200,,Aggregated,511.300000,0.000000,82,90,99,110,130,150,160,170,230,260,260,108736,0,83,96.32973606932485,55.75616699999841,928.1155420000005,7345.486370659211
